0,1.5,2,2.5
0.1,1.5,2,2.498
0.2,1.5,2,2.496
0.3,1.5,2,2.494
0.4,1.5,2,2.492
0.5,1.5,2,2.49
0.6,1.5,2,2.488
0.7,1.5,2,2.486
0.8,1.5,2,2.484
0.9,1.5,2,2.482
1,1.5,2,2.48
1.1,1.5,2,2.478
1.2,1.5,2,2.476
1.3,1.5,2,2.474
1.4,1.5,2,2.472
1.5,1.5,2,2.47
1.6,1.5,2,2.468
1.7,1.5,2,2.466
1.8,1.5,2,2.464
1.9,1.5,2,2.462
2,1.5,2,2.46
2.1,1.5,2,2.458
2.2,1.5,2,2.456
2.3,1.5,2,2.454
2.4,1.5,2,2.452
2.5,1.5,2,2.45
2.6,1.5,2,2.448
2.7,1.5,2,2.446
2.8,1.5,2,2.444
2.9,1.5,2,2.442
3,1.5,2,2.44
3.1,1.5,2,2.438
3.2,1.5,2,2.436
3.3,1.5,2,2.434
3.4,1.5,2,2.432
3.5,1.5,2,2.43
3.6,1.5,2,2.428
3.7,1.5,2,2.426
3.8,1.5,2,2.424
3.9,1.5,2,2.422
4,1.5,2,2.42
4.1,1.5,2,2.418
4.2,1.5,2,2.416
4.3,1.5,2,2.414
4.4,1.5,2,2.412
4.5,1.5,2,2.41
4.6,1.5,2,2.408
4.7,1.5,2,2.406
4.8,1.5,2,2.404
4.9,1.5,2,2.402
5,1.5,2,2.4
5.1,1.5,2,2.398
5.2,1.5,2,2.396
5.3,1.5,2,2.394
5.4,1.5,2,2.392
5.5,1.5,2,2.39
5.6,1.5,2,2.388
5.7,1.5,2,2.386
5.8,1.5,2,2.384
5.9,1.5,2,2.382
6,1.5,2,2.38
6.1,1.5,2,2.378
6.2,1.5,2,2.376
6.3,1.5,2,2.374
6.4,1.5,2,2.372
6.5,1.5,2,2.37
6.6,1.5,2,2.368
6.7,1.5,2,2.366
6.8,1.5,2,2.364
6.9,1.5,2,2.362
7,1.5,2,2.36
7.1,1.5,2,2.358
7.2,1.5,2,2.356
7.3,1.5,2,2.354
7.4,1.5,2,2.352
7.5,1.5,2,2.35
7.6,1.5,2,2.348
7.7,1.5,2,2.346
7.8,1.5,2,2.344
7.9,1.5,2,2.342
8,1.5,2,2.34
8.1,1.5,2,2.338
8.2,1.5,2,2.336
8.3,1.5,2,2.334
8.4,1.5,2,2.332
8.5,1.5,2,2.33
8.6,1.5,2,2.328
8.7,1.5,2,2.326
8.8,1.5,2,2.324
8.9,1.5,2,2.322
9,1.5,2,2.32
9.1,1.5,2,2.318
9.2,1.5,2,2.316
9.3,1.5,2,2.314
9.4,1.5,2,2.312
9.5,1.5,2,2.31
9.6,1.5,2,2.308
9.7,1.5,2,2.306
9.8,1.5,2,2.304
9.9,1.5,2,2.302
10,1.5,2,2.3
10.1,1.5,2,2.298
10.2,1.5,2,2.296
10.3,1.5,2,2.294
10.4,1.5,2,2.292
10.5,1.5,2,2.29
10.6,1.5,2,2.288
10.7,1.5,2,2.286
10.8,1.5,2,2.284
10.9,1.5,2,2.282
11,1.5,2,2.28
11.1,1.5,2,2.278
11.2,1.5,2,2.276
11.3,1.5,2,2.274
11.4,1.5,2,2.272
11.5,1.5,2,2.27
11.6,1.5,2,2.268
11.7,1.5,2,2.266
11.8,1.5,2,2.264
11.9,1.5,2,2.262
12,1.5,2,2.26
12.1,1.5,2,2.258
12.2,1.5,2,2.256
12.3,1.5,2,2.254
12.4,1.5,2,2.252
12.5,1.5,2,2.25
12.6,1.5,2,2.248
12.7,1.5,2,2.246
12.8,1.5,2,2.244
12.9,1.5,2,2.242
13,1.5,2,2.24
13.1,1.5,2,2.238
13.2,1.5,2,2.236
13.3,1.5,2,2.234
13.4,1.5,2,2.232
13.5,1.5,2,2.23
13.6,1.5,2,2.228
13.7,1.5,2,2.226
13.8,1.5,2,2.224
13.9,1.5,2,2.222
14,1.5,2,2.22
14.1,1.5,2,2.218
14.2,1.5,2,2.216
14.3,1.5,2,2.214
14.4,1.5,2,2.212
14.5,1.5,2,2.21
14.6,1.5,2,2.208
14.7,1.5,2,2.206
14.8,1.5,2,2.204
14.9,1.5,2,2.202
15,1.5,2,2.2
15.1,1.5,2,2.198
15.2,1.5,2,2.196
15.3,1.5,2,2.194
15.4,1.5,2,2.192
15.5,1.5,2,2.19
15.6,1.5,2,2.188
15.7,1.5,2,2.186
15.8,1.5,2,2.184
15.9,1.5,2,2.182
16,1.5,2,2.18
16.1,1.5,2,2.178
16.2,1.5,2,2.176
16.3,1.5,2,2.174
16.4,1.5,2,2.172
16.5,1.5,2,2.17
16.6,1.5,2,2.168
16.7,1.5,2,2.166
16.8,1.5,2,2.164
16.9,1.5,2,2.162
17,1.5,2,2.16
17.1,1.5,2,2.158
17.2,1.5,2,2.156
17.3,1.5,2,2.154
17.4,1.5,2,2.152
17.5,1.5,2,2.15
17.6,1.5,2,2.148
17.7,1.5,2,2.146
17.8,1.5,2,2.144
17.9,1.5,2,2.142
18,1.5,2,2.14
18.1,1.5,2,2.138
18.2,1.5,2,2.136
18.3,1.5,2,2.134
18.4,1.5,2,2.132
18.5,1.5,2,2.13
18.6,1.5,2,2.128
18.7,1.5,2,2.126
18.8,1.5,2,2.124
18.9,1.5,2,2.122
19,1.5,2,2.12
19.1,1.5,2,2.118
19.2,1.5,2,2.116
19.3,1.5,2,2.114
19.4,1.5,2,2.112
19.5,1.5,2,2.11
19.6,1.5,2,2.108
19.7,1.5,2,2.106
19.8,1.5,2,2.104
19.9,1.5,2,2.102
20,1.5,2,2.1
20.1,1,2,2.098
20.2,1,2,2.096
20.3,1,2,2.094
20.4,1,2,2.092
20.5,1,2,2.09
20.6,1,2,2.088
20.7,1,2,2.086
20.8,1,2,2.084
20.9,1,2,2.082
21,1,2,2.08
21.1,1,2,2.078
21.2,1,2,2.076
21.3,1,2,2.074
21.4,1,2,2.072
21.5,1,2,2.07
21.6,1,2,2.068
21.7,1,2,2.066
21.8,1,2,2.064
21.9,1,2,2.062
22,1,2,2.06
22.1,1,2,2.058
22.2,1,2,2.056
22.3,1,2,2.054
22.4,1,2,2.052
22.5,1,2,2.05
22.6,1,2,2.048
22.7,1,2,2.046
22.8,1,2,2.044
22.9,1,2,2.042
23,1,2,2.04
23.1,1,2,2.038
23.2,1,2,2.036
23.3,1,2,2.034
23.4,1,2,2.032
23.5,1,2,2.03
23.6,1,2,2.028
23.7,1,2,2.026
23.8,1,2,2.024
23.9,1,2,2.022
24,1,2,2.02
24.1,1,2,2.018
24.2,1,2,2.016
24.3,1,2,2.014
24.4,1,2,2.012
24.5,1,2,2.01
24.6,1,2,2.008
24.7,1,2,2.006
24.8,1,2,2.004
24.9,1,2,2.002
25,1,2,2
25.1,1,2,1.998
25.2,1,2,1.996
25.3,1,2,1.994
25.4,1,2,1.992
25.5,1,2,1.99
25.6,1,2,1.988
25.7,1,2,1.986
25.8,1,2,1.984
25.9,1,2,1.982
26,1,2,1.98
26.1,1,2,1.978
26.2,1,2,1.976
26.3,1,2,1.974
26.4,1,2,1.972
26.5,1,2,1.97
26.6,1,2,1.968
26.7,1,2,1.966
26.8,1,2,1.964
26.9,1,2,1.962
27,1,2,1.96
27.1,1,2,1.958
27.2,1,2,1.956
27.3,1,2,1.954
27.4,1,2,1.952
27.5,1,2,1.95
27.6,1,2,1.948
27.7,1,2,1.946
27.8,1,2,1.944
27.9,1,2,1.942
28,1,2,1.94
28.1,1,2,1.938
28.2,1,2,1.936
28.3,1,2,1.934
28.4,1,2,1.932
28.5,1,2,1.93
28.6,1,2,1.928
28.7,1,2,1.926
28.8,1,2,1.924
28.9,1,2,1.922
29,1,2,1.92
29.1,1,2,1.918
29.2,1,2,1.916
29.3,1,2,1.914
29.4,1,2,1.912
29.5,1,2,1.91
29.6,1,2,1.908
29.7,1,2,1.906
29.8,1,2,1.904
29.9,1,2,1.902
30,1,2,1.9
30.1,1,2,1.898
30.2,1,2,1.896
30.3,1,2,1.894
30.4,1,2,1.892
30.5,1,2,1.89
30.6,1,2,1.888
30.7,1,2,1.886
30.8,1,2,1.884
30.9,1,2,1.882
31,1,2,1.88
31.1,1,2,1.878
31.2,1,2,1.876
31.3,1,2,1.874
31.4,1,2,1.872
31.5,1,2,1.87
31.6,1,2,1.868
31.7,1,2,1.866
31.8,1,2,1.864
31.9,1,2,1.862
32,1,2,1.86
32.1,1,2,1.858
32.2,1,2,1.856
32.3,1,2,1.854
32.4,1,2,1.852
32.5,1,2,1.85
32.6,1,2,1.848
32.7,1,2,1.846
32.8,1,2,1.844
32.9,1,2,1.842
33,1,2,1.84
33.1,1,2,1.838
33.2,1,2,1.836
33.3,1,2,1.834
33.4,1,2,1.832
33.5,1,2,1.83
33.6,1,2,1.828
33.7,1,2,1.826
33.8,1,2,1.824
33.9,1,2,1.822
34,1,2,1.82
34.1,1,2,1.818
34.2,1,2,1.816
34.3,1,2,1.814
34.4,1,2,1.812
34.5,1,2,1.81
34.6,1,2,1.808
34.7,1,2,1.806
34.8,1,2,1.804
34.9,1,2,1.802
35,1,2,1.8
35.1,1,2,1.798
35.2,1,2,1.796
35.3,1,2,1.794
35.4,1,2,1.792
35.5,1,2,1.79
35.6,1,2,1.788
35.7,1,2,1.786
35.8,1,2,1.784
35.9,1,2,1.782
36,1,2,1.78
36.1,1,2,1.778
36.2,1,2,1.776
36.3,1,2,1.774
36.4,1,2,1.772
36.5,1,2,1.77
36.6,1,2,1.768
36.7,1,2,1.766
36.8,1,2,1.764
36.9,1,2,1.762
37,1,2,1.76
37.1,1,2,1.758
37.2,1,2,1.756
37.3,1,2,1.754
37.4,1,2,1.752
37.5,1,2,1.75
37.6,1,2,1.748
37.7,1,2,1.746
37.8,1,2,1.744
37.9,1,2,1.742
38,1,2,1.74
38.1,1,2,1.738
38.2,1,2,1.736
38.3,1,2,1.734
38.4,1,2,1.732
38.5,1,2,1.73
38.6,1,2,1.728
38.7,1,2,1.726
38.8,1,2,1.724
38.9,1,2,1.722
39,1,2,1.72
39.1,1,2,1.718
39.2,1,2,1.716
39.3,1,2,1.714
39.4,1,2,1.712
39.5,1,2,1.71
39.6,1,2,1.708
39.7,1,2,1.706
39.8,1,2,1.704
39.9,1,2,1.702
40,1,2,1.7
40.1,1,2,1.698
40.2,1,2,1.696
40.3,1,2,1.694
40.4,1,2,1.692
40.5,1,2,1.69
40.6,1,2,1.688
40.7,1,2,1.686
40.8,1,2,1.684
40.9,1,2,1.682
41,1,2,1.68
41.1,1,2,1.678
41.2,1,2,1.676
41.3,1,2,1.674
41.4,1,2,1.672
41.5,1,2,1.67
41.6,1,2,1.668
41.7,1,2,1.666
41.8,1,2,1.664
41.9,1,2,1.662
42,1,2,1.66
42.1,1,2,1.658
42.2,1,2,1.656
42.3,1,2,1.654
42.4,1,2,1.652
42.5,1,2,1.65
42.6,1,2,1.648
42.7,1,2,1.646
42.8,1,2,1.644
42.9,1,2,1.642
43,1,2,1.64
43.1,1,2,1.638
43.2,1,2,1.636
43.3,1,2,1.634
43.4,1,2,1.632
43.5,1,2,1.63
43.6,1,2,1.628
43.7,1,2,1.626
43.8,1,2,1.624
43.9,1,2,1.622
44,1,2,1.62
44.1,1,2,1.618
44.2,1,2,1.616
44.3,1,2,1.614
44.4,1,2,1.612
44.5,1,2,1.61
44.6,1,2,1.608
44.7,1,2,1.606
44.8,1,2,1.604
44.9,1,2,1.602
45,1,2,1.6
45.1,1,2,1.598
45.2,1,2,1.596
45.3,1,2,1.594
45.4,1,2,1.592
45.5,1,2,1.59
45.6,1,2,1.588
45.7,1,2,1.586
45.8,1,2,1.584
45.9,1,2,1.582
46,1,2,1.58
46.1,1,2,1.578
46.2,1,2,1.576
46.3,1,2,1.574
46.4,1,2,1.572
46.5,1,2,1.57
46.6,1,2,1.568
46.7,1,2,1.566
46.8,1,2,1.564
46.9,1,2,1.562
47,1,2,1.56
47.1,1,2,1.558
47.2,1,2,1.556
47.3,1,2,1.554
47.4,1,2,1.552
47.5,1,2,1.55
47.6,1,2,1.548
47.7,1,2,1.546
47.8,1,2,1.544
47.9,1,2,1.542
48,1,2,1.54
48.1,1,2,1.538
48.2,1,2,1.536
48.3,1,2,1.534
48.4,1,2,1.532
48.5,1,2,1.53
48.6,1,2,1.528
48.7,1,2,1.526
48.8,1,2,1.524
48.9,1,2,1.522
49,1,2,1.52
49.1,1,2,1.518
49.2,1,2,1.516
49.3,1,2,1.514
49.4,1,2,1.512
49.5,1,2,1.51
49.6,1,2,1.508
49.7,1,2,1.506
49.8,1,2,1.504
49.9,1,2,1.502
50,1,2,1.5
50.1,1,2,1.498
50.2,1,2,1.496
50.3,1,2,1.494
50.4,1,2,1.492
50.5,1,2,1.49
50.6,1,2,1.488
50.7,1,2,1.486
50.8,1,2,1.484
50.9,1,2,1.482
51,1,2,1.48
51.1,1,2,1.478
51.2,1,2,1.476
51.3,1,2,1.474
51.4,1,2,1.472
51.5,1,2,1.47
51.6,1,2,1.468
51.7,1,2,1.466
51.8,1,2,1.464
51.9,1,2,1.462
52,1,2,1.46
52.1,1,2,1.458
52.2,1,2,1.456
52.3,1,2,1.454
52.4,1,2,1.452
52.5,1,2,1.45
52.6,1,2,1.448
52.7,1,2,1.446
52.8,1,2,1.444
52.9,1,2,1.442
53,1,2,1.44
53.1,1,2,1.438
53.2,1,2,1.436
53.3,1,2,1.434
53.4,1,2,1.432
53.5,1,2,1.43
53.6,1,2,1.428
53.7,1,2,1.426
53.8,1,2,1.424
53.9,1,2,1.422
54,1,2,1.42
54.1,1,2,1.418
54.2,1,2,1.416
54.3,1,2,1.414
54.4,1,2,1.412
54.5,1,2,1.41
54.6,1,2,1.408
54.7,1,2,1.406
54.8,1,2,1.404
54.9,1,2,1.402
55,1,2,1.4
55.1,1,2,1.398
55.2,1,2,1.396
55.3,1,2,1.394
55.4,1,2,1.392
55.5,1,2,1.39
55.6,1,2,1.388
55.7,1,2,1.386
55.8,1,2,1.384
55.9,1,2,1.382
56,1,2,1.38
56.1,1,2,1.378
56.2,1,2,1.376
56.3,1,2,1.374
56.4,1,2,1.372
56.5,1,2,1.37
56.6,1,2,1.368
56.7,1,2,1.366
56.8,1,2,1.364
56.9,1,2,1.362
57,1,2,1.36
57.1,1,2,1.358
57.2,1,2,1.356
57.3,1,2,1.354
57.4,1,2,1.352
57.5,1,2,1.35
57.6,1,2,1.348
57.7,1,2,1.346
57.8,1,2,1.344
57.9,1,2,1.342
58,1,2,1.34
58.1,1,2,1.338
58.2,1,2,1.336
58.3,1,2,1.334
58.4,1,2,1.332
58.5,1,2,1.33
58.6,1,2,1.328
58.7,1,2,1.326
58.8,1,2,1.324
58.9,1,2,1.322
59,1,2,1.32
59.1,1,2,1.318
59.2,1,2,1.316
59.3,1,2,1.314
59.4,1,2,1.312
59.5,1,2,1.31
59.6,1,2,1.308
59.7,1,2,1.306
59.8,1,2,1.304
59.9,1,2,1.302
60,1,2,1.3
60.1,1,2,1.298
60.2,1,2,1.296
60.3,1,2,1.294
60.4,1,2,1.292
60.5,1,2,1.29
60.6,1,2,1.288
60.7,1,2,1.286
60.8,1,2,1.284
60.9,1,2,1.282
61,1,2,1.28
61.1,1,2,1.278
61.2,1,2,1.276
61.3,1,2,1.274
61.4,1,2,1.272
61.5,1,2,1.27
61.6,1,2,1.268
61.7,1,2,1.266
61.8,1,2,1.264
61.9,1,2,1.262
62,1,2,1.26
62.1,1,2,1.258
62.2,1,2,1.256
62.3,1,2,1.254
62.4,1,2,1.252
62.5,1,2,1.25
62.6,1,2,1.248
62.7,1,2,1.246
62.8,1,2,1.244
62.9,1,2,1.242
63,1,2,1.24
63.1,1,2,1.238
63.2,1,2,1.236
63.3,1,2,1.234
63.4,1,2,1.232
63.5,1,2,1.23
63.6,1,2,1.228
63.7,1,2,1.226
63.8,1,2,1.224
63.9,1,2,1.222
64,1,2,1.22
64.1,1,2,1.218
64.2,1,2,1.216
64.3,1,2,1.214
64.4,1,2,1.212
64.5,1,2,1.21
64.6,1,2,1.208
64.7,1,2,1.206
64.8,1,2,1.204
64.9,1,2,1.202
65,1,2,1.2
65.1,1,2,1.198
65.2,1,2,1.196
65.3,1,2,1.194
65.4,1,2,1.192
65.5,1,2,1.19
65.6,1,2,1.188
65.7,1,2,1.186
65.8,1,2,1.184
65.9,1,2,1.182
66,1,2,1.18
66.1,1,2,1.178
66.2,1,2,1.176
66.3,1,2,1.174
66.4,1,2,1.172
66.5,1,2,1.17
66.6,1,2,1.168
66.7,1,2,1.166
66.8,1,2,1.164
66.9,1,2,1.162
67,1,2,1.16
67.1,1,2,1.158
67.2,1,2,1.156
67.3,1,2,1.154
67.4,1,2,1.152
67.5,1,2,1.15
67.6,1,2,1.148
67.7,1,2,1.146
67.8,1,2,1.144
67.9,1,2,1.142
68,1,2,1.14
68.1,1,2,1.138
68.2,1,2,1.136
68.3,1,2,1.134
68.4,1,2,1.132
68.5,1,2,1.13
68.6,1,2,1.128
68.7,1,2,1.126
68.8,1,2,1.124
68.9,1,2,1.122
69,1,2,1.12
69.1,1,2,1.118
69.2,1,2,1.116
69.3,1,2,1.114
69.4,1,2,1.112
69.5,1,2,1.11
69.6,1,2,1.108
69.7,1,2,1.106
69.8,1,2,1.104
69.9,1,2,1.102
70,1,2,1.1
70.1,2.5,2,1.098
70.2,2.5,2,1.096
70.3,2.5,2,1.094
70.4,2.5,2,1.092
70.5,2.5,2,1.09
70.6,2.5,2,1.088
70.7,2.5,2,1.086
70.8,2.5,2,1.084
70.9,2.5,2,1.082
71,2.5,2,1.08
71.1,2.5,2,1.078
71.2,2.5,2,1.076
71.3,2.5,2,1.074
71.4,2.5,2,1.072
71.5,2.5,2,1.07
71.6,2.5,2,1.068
71.7,2.5,2,1.066
71.8,2.5,2,1.064
71.9,2.5,2,1.062
72,2.5,2,1.06
72.1,2.5,2,1.058
72.2,2.5,2,1.056
72.3,2.5,2,1.054
72.4,2.5,2,1.052
72.5,2.5,2,1.05
72.6,2.5,2,1.048
72.7,2.5,2,1.046
72.8,2.5,2,1.044
72.9,2.5,2,1.042
73,2.5,2,1.04
73.1,2.5,2,1.038
73.2,2.5,2,1.036
73.3,2.5,2,1.034
73.4,2.5,2,1.032
73.5,2.5,2,1.03
73.6,2.5,2,1.028
73.7,2.5,2,1.026
73.8,2.5,2,1.024
73.9,2.5,2,1.022
74,2.5,2,1.02
74.1,2.5,2,1.018
74.2,2.5,2,1.016
74.3,2.5,2,1.014
74.4,2.5,2,1.012
74.5,2.5,2,1.01
74.6,2.5,2,1.008
74.7,2.5,2,1.006
74.8,2.5,2,1.004
74.9,2.5,2,1.002
75,2.5,2,1
75.1,2.5,2,1
75.2,2.5,2,1
75.3,2.5,2,1
75.4,2.5,2,1
75.5,2.5,2,1
75.6,2.5,2,1
75.7,2.5,2,1
75.8,2.5,2,1
75.9,2.5,2,1
76,2.5,2,1
76.1,2.5,2,1
76.2,2.5,2,1
76.3,2.5,2,1
76.4,2.5,2,1
76.5,2.5,2,1
76.6,2.5,2,1
76.7,2.5,2,1
76.8,2.5,2,1
76.9,2.5,2,1
77,2.5,2,1
77.1,2.5,2,1
77.2,2.5,2,1
77.3,2.5,2,1
77.4,2.5,2,1
77.5,2.5,2,1
77.6,2.5,2,1
77.7,2.5,2,1
77.8,2.5,2,1
77.9,2.5,2,1
78,2.5,2,1
78.1,2.5,2,1
78.2,2.5,2,1
78.3,2.5,2,1
78.4,2.5,2,1
78.5,2.5,2,1
78.6,2.5,2,1
78.7,2.5,2,1
78.8,2.5,2,1
78.9,2.5,2,1
79,2.5,2,1
79.1,2.5,2,1
79.2,2.5,2,1
79.3,2.5,2,1
79.4,2.5,2,1
79.5,2.5,2,1
79.6,2.5,2,1
79.7,2.5,2,1
79.8,2.5,2,1
79.9,2.5,2,1
80,2.5,2,1
80.1,2.5,2,1
80.2,2.5,2,1
80.3,2.5,2,1
80.4,2.5,2,1
80.5,2.5,2,1
80.6,2.5,2,1
80.7,2.5,2,1
80.8,2.5,2,1
80.9,2.5,2,1
81,2.5,2,1
81.1,2.5,2,1
81.2,2.5,2,1
81.3,2.5,2,1
81.4,2.5,2,1
81.5,2.5,2,1
81.6,2.5,2,1
81.7,2.5,2,1
81.8,2.5,2,1
81.9,2.5,2,1
82,2.5,2,1
82.1,2.5,2,1
82.2,2.5,2,1
82.3,2.5,2,1
82.4,2.5,2,1
82.5,2.5,2,1
82.6,2.5,2,1
82.7,2.5,2,1
82.8,2.5,2,1
82.9,2.5,2,1
83,2.5,2,1
83.1,2.5,2,1
83.2,2.5,2,1
83.3,2.5,2,1
83.4,2.5,2,1
83.5,2.5,2,1
83.6,2.5,2,1
83.7,2.5,2,1
83.8,2.5,2,1
83.9,2.5,2,1
84,2.5,2,1
84.1,2.5,2,1
84.2,2.5,2,1
84.3,2.5,2,1
84.4,2.5,2,1
84.5,2.5,2,1
84.6,2.5,2,1
84.7,2.5,2,1
84.8,2.5,2,1
84.9,2.5,2,1
85,2.5,2,1
85.1,2.5,2,1
85.2,2.5,2,1
85.3,2.5,2,1
85.4,2.5,2,1
85.5,2.5,2,1
85.6,2.5,2,1
85.7,2.5,2,1
85.8,2.5,2,1
85.9,2.5,2,1
86,2.5,2,1
86.1,2.5,2,1
86.2,2.5,2,1
86.3,2.5,2,1
86.4,2.5,2,1
86.5,2.5,2,1
86.6,2.5,2,1
86.7,2.5,2,1
86.8,2.5,2,1
86.9,2.5,2,1
87,2.5,2,1
87.1,2.5,2,1
87.2,2.5,2,1
87.3,2.5,2,1
87.4,2.5,2,1
87.5,2.5,2,1
87.6,2.5,2,1
87.7,2.5,2,1
87.8,2.5,2,1
87.9,2.5,2,1
88,2.5,2,1
88.1,2.5,2,1
88.2,2.5,2,1
88.3,2.5,2,1
88.4,2.5,2,1
88.5,2.5,2,1
88.6,2.5,2,1
88.7,2.5,2,1
88.8,2.5,2,1
88.9,2.5,2,1
89,2.5,2,1
89.1,2.5,2,1
89.2,2.5,2,1
89.3,2.5,2,1
89.4,2.5,2,1
89.5,2.5,2,1
89.6,2.5,2,1
89.7,2.5,2,1
89.8,2.5,2,1
89.9,2.5,2,1
90,2.5,2,1
90.1,2.5,2,1
90.2,2.5,2,1
90.3,2.5,2,1
90.4,2.5,2,1
90.5,2.5,2,1
90.6,2.5,2,1
90.7,2.5,2,1
90.8,2.5,2,1
90.9,2.5,2,1
91,2.5,2,1
91.1,2.5,2,1
91.2,2.5,2,1
91.3,2.5,2,1
91.4,2.5,2,1
91.5,2.5,2,1
91.6,2.5,2,1
91.7,2.5,2,1
91.8,2.5,2,1
91.9,2.5,2,1
92,2.5,2,1
92.1,2.5,2,1
92.2,2.5,2,1
92.3,2.5,2,1
92.4,2.5,2,1
92.5,2.5,2,1
92.6,2.5,2,1
92.7,2.5,2,1
92.8,2.5,2,1
92.9,2.5,2,1
93,2.5,2,1
93.1,2.5,2,1
93.2,2.5,2,1
93.3,2.5,2,1
93.4,2.5,2,1
93.5,2.5,2,1
93.6,2.5,2,1
93.7,2.5,2,1
93.8,2.5,2,1
93.9,2.5,2,1
94,2.5,2,1
94.1,2.5,2,1
94.2,2.5,2,1
94.3,2.5,2,1
94.4,2.5,2,1
94.5,2.5,2,1
94.6,2.5,2,1
94.7,2.5,2,1
94.8,2.5,2,1
94.9,2.5,2,1
95,2.5,2,1
95.1,1.75,2,1
95.2,1.75,2,1
95.3,1.75,2,1
95.4,1.75,2,1
95.5,1.75,2,1
95.6,1.75,2,1
95.7,1.75,2,1
95.8,1.75,2,1
95.9,1.75,2,1
96,1.75,2,1
96.1,1.75,2,1
96.2,1.75,2,1
96.3,1.75,2,1
96.4,1.75,2,1
96.5,1.75,2,1
96.6,1.75,2,1
96.7,1.75,2,1
96.8,1.75,2,1
96.9,1.75,2,1
97,1.75,2,1
97.1,1.75,2,1
97.2,1.75,2,1
97.3,1.75,2,1
97.4,1.75,2,1
97.5,1.75,2,1
97.6,1.75,2,1
97.7,1.75,2,1
97.8,1.75,2,1
97.9,1.75,2,1
98,1.75,2,1
98.1,1.75,2,1
98.2,1.75,2,1
98.3,1.75,2,1
98.4,1.75,2,1
98.5,1.75,2,1
98.6,1.75,2,1
98.7,1.75,2,1
98.8,1.75,2,1
98.9,1.75,2,1
99,1.75,2,1
99.1,1.75,2,1
99.2,1.75,2,1
99.3,1.75,2,1
99.4,1.75,2,1
99.5,1.75,2,1
99.6,1.75,2,1
99.7,1.75,2,1
99.8,1.75,2,1
99.9,1.75,2,1
100,1.75,2,1
